2026-03-19 15:51:51 [INFO   ] EmbedSim.sink — EmbedSim init  T=0.8 s  dt=0.0001 s  solver=EULER  log=C:\EmbedSimProject\embed_sim_project\embedsim_log\sink_20260319_155151.log
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04100  t=0.410000 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04100  t=0.410000 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04100  t=0.410000 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04100  t=0.410000 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04100  t=0.410000 s  motor_sink                      (FixedDB42S02PlantBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04100  t=0.410000 s  sink                            (VectorEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04100  t=0.410000 s  cg_end                          (CodeGenEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04100  t=0.410000 s  sink_cg                         (VectorEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04101  t=0.410100 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04101  t=0.410100 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04101  t=0.410100 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04101  t=0.410100 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04101  t=0.410100 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04101  t=0.410100 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04101  t=0.410100 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04101  t=0.410100 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04101  t=0.410100 s  motor_sink                      (FixedDB42S02PlantBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04101  t=0.410100 s  sink                            (VectorEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04101  t=0.410100 s  cg_end                          (CodeGenEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04101  t=0.410100 s  sink_cg                         (VectorEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04102  t=0.410200 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04102  t=0.410200 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04102  t=0.410200 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04102  t=0.410200 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04102  t=0.410200 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04102  t=0.410200 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04102  t=0.410200 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04102  t=0.410200 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04102  t=0.410200 s  motor_sink                      (FixedDB42S02PlantBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04102  t=0.410200 s  sink                            (VectorEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04102  t=0.410200 s  cg_end                          (CodeGenEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04102  t=0.410200 s  sink_cg                         (VectorEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04103  t=0.410300 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04103  t=0.410300 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04103  t=0.410300 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04103  t=0.410300 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04103  t=0.410300 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04103  t=0.410300 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04103  t=0.410300 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04103  t=0.410300 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04103  t=0.410300 s  motor_sink                      (FixedDB42S02PlantBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04103  t=0.410300 s  sink                            (VectorEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04103  t=0.410300 s  cg_end                          (CodeGenEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04103  t=0.410300 s  sink_cg                         (VectorEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04104  t=0.410400 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04104  t=0.410400 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04104  t=0.410400 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04104  t=0.410400 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04104  t=0.410400 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04104  t=0.410400 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04104  t=0.410400 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04104  t=0.410400 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04104  t=0.410400 s  motor_sink                      (FixedDB42S02PlantBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04104  t=0.410400 s  sink                            (VectorEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04104  t=0.410400 s  cg_end                          (CodeGenEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04104  t=0.410400 s  sink_cg                         (VectorEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04105  t=0.410500 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04105  t=0.410500 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04105  t=0.410500 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04105  t=0.410500 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04105  t=0.410500 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04105  t=0.410500 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04105  t=0.410500 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04105  t=0.410500 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04105  t=0.410500 s  motor_sink                      (FixedDB42S02PlantBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04105  t=0.410500 s  sink                            (VectorEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04105  t=0.410500 s  cg_end                          (CodeGenEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04105  t=0.410500 s  sink_cg                         (VectorEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04106  t=0.410600 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04106  t=0.410600 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04106  t=0.410600 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04106  t=0.410600 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04106  t=0.410600 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04106  t=0.410600 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04106  t=0.410600 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04106  t=0.410600 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04106  t=0.410600 s  motor_sink                      (FixedDB42S02PlantBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04106  t=0.410600 s  sink                            (VectorEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04106  t=0.410600 s  cg_end                          (CodeGenEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04106  t=0.410600 s  sink_cg                         (VectorEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04107  t=0.410700 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04107  t=0.410700 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04107  t=0.410700 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04107  t=0.410700 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04107  t=0.410700 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04107  t=0.410700 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04107  t=0.410700 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04107  t=0.410700 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04107  t=0.410700 s  motor_sink                      (FixedDB42S02PlantBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04107  t=0.410700 s  sink                            (VectorEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04107  t=0.410700 s  cg_end                          (CodeGenEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04107  t=0.410700 s  sink_cg                         (VectorEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04108  t=0.410800 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04108  t=0.410800 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04108  t=0.410800 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04108  t=0.410800 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04108  t=0.410800 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04108  t=0.410800 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04108  t=0.410800 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04108  t=0.410800 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04108  t=0.410800 s  motor_sink                      (FixedDB42S02PlantBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04108  t=0.410800 s  sink                            (VectorEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04108  t=0.410800 s  cg_end                          (CodeGenEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04108  t=0.410800 s  sink_cg                         (VectorEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04109  t=0.410900 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04109  t=0.410900 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04109  t=0.410900 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04109  t=0.410900 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04109  t=0.410900 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04109  t=0.410900 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04109  t=0.410900 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04109  t=0.410900 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04109  t=0.410900 s  motor_sink                      (FixedDB42S02PlantBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04109  t=0.410900 s  sink                            (VectorEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04109  t=0.410900 s  cg_end                          (CodeGenEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04109  t=0.410900 s  sink_cg                         (VectorEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04110  t=0.411000 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04110  t=0.411000 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04110  t=0.411000 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04110  t=0.411000 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04110  t=0.411000 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04110  t=0.411000 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04110  t=0.411000 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04110  t=0.411000 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04110  t=0.411000 s  motor_sink                      (FixedDB42S02PlantBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04110  t=0.411000 s  sink                            (VectorEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04110  t=0.411000 s  cg_end                          (CodeGenEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04110  t=0.411000 s  sink_cg                         (VectorEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04111  t=0.411100 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04111  t=0.411100 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04111  t=0.411100 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04111  t=0.411100 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04111  t=0.411100 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04111  t=0.411100 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04111  t=0.411100 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04111  t=0.411100 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04111  t=0.411100 s  motor_sink                      (FixedDB42S02PlantBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04111  t=0.411100 s  sink                            (VectorEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04111  t=0.411100 s  cg_end                          (CodeGenEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04111  t=0.411100 s  sink_cg                         (VectorEnd)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04112  t=0.411200 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04112  t=0.411200 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04112  t=0.411200 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04112  t=0.411200 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04112  t=0.411200 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04112  t=0.411200 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04112  t=0.411200 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04112  t=0.411200 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:56 [DEBUG  ] EmbedSim.sink — EXEC   step=04112  t=0.411200 s  motor_sink                      (FixedDB42S02PlantBlock)
